id,Age
95055,8.710929
95056,7.7522616
95057,4.92794
95058,9.247238
95059,9.306969
95060,11.036234
95061,10.705395
95062,10.185452
95063,12.864492
95064,11.745598
95065,12.27907
95066,6.705721
95067,6.2176986
95068,8.841634
95069,12.199968
95070,13.572638
95071,6.769121
95072,7.125654
95073,9.089523
95074,7.85336
95075,10.175079
95076,6.15142
95077,9.773261
95078,6.7842793
95079,6.118258
95080,13.740928
95081,9.22542
95082,8.136503
95083,10.677916
95084,11.643955
95085,6.534963
95086,7.8495684
95087,6.6107364
95088,11.580208
95089,9.342085
95090,6.3619685
95091,12.719583
95092,12.424524
95093,4.1528378
95094,10.8582735
95095,11.765065
95096,10.069303
95097,13.677526
95098,6.666915
95099,10.185561
95100,10.903099
95101,8.310119
95102,12.203523
95103,6.168431
95104,11.065368
95105,5.617106
95106,10.366745
95107,9.945718
95108,7.187861
95109,7.9932632
95110,9.955017
95111,8.959551
95112,10.39521
95113,13.024885
95114,11.942746
95115,6.1388106
95116,7.0190086
95117,10.266989
95118,12.225497
95119,7.9640064
95120,9.65642
95121,11.925891
95122,13.502887
95123,6.696141
95124,8.887685
95125,10.189859
95126,14.397165
95127,10.600375
95128,6.6525145
95129,3.6509454
95130,9.557312
95131,9.636343
95132,8.460766
95133,8.408875
95134,7.5561266
95135,10.16754
95136,11.879173
95137,10.373149
95138,9.491609
95139,12.994689
95140,7.89112
95141,10.405735
95142,6.288915
95143,9.1076145
95144,11.863481
95145,3.8020244
95146,10.337779
95147,6.0645638
95148,7.1125245
95149,10.550856
95150,7.3473454
95151,9.6467495
95152,7.9542418
95153,9.25275
95154,14.43485
95155,8.014156
95156,9.507538
95157,10.036915
95158,6.0142035
95159,12.255171
95160,8.746988
95161,8.700312
95162,6.543965
95163,6.7271824
95164,7.1085715
95165,11.726965
95166,10.028183
95167,6.32418
95168,3.8038077
95169,9.156415
95170,9.877347
95171,6.7239847
95172,11.489705
95173,10.837233
95174,5.4899573
95175,11.856713
95176,8.425443
95177,11.965399
95178,10.625175
95179,9.905514
95180,9.708885
95181,10.319844
95182,10.2922125
95183,10.474547
95184,10.43405
95185,9.16947
95186,10.562962
95187,10.502924
95188,6.2802954
95189,14.038941
95190,6.407284
95191,10.527051
95192,7.6486444
95193,9.437775
95194,8.033683
95195,9.101243
95196,10.975242
95197,11.67605
95198,9.064594
95199,11.271035
95200,14.098064
95201,14.535785
95202,11.813441
95203,11.022965
95204,9.387127
95205,10.236535
95206,3.638453
95207,11.430447
95208,10.439726
95209,9.227628
95210,9.270431
95211,10.148924
95212,6.6881447
95213,8.058406
95214,8.314321
95215,4.341232
95216,6.7045813
95217,13.628789
95218,6.9260902
95219,9.619639
95220,7.712846
95221,6.4588485
95222,5.308976
95223,9.579783
95224,9.38061
95225,10.944497
95226,9.495599
95227,9.430283
95228,9.938123
95229,6.063086
95230,7.6145067
95231,8.317609
95232,9.300822
95233,7.3304415
95234,13.080325
95235,8.913391
95236,10.963913
95237,9.850697
95238,8.439736
95239,8.678557
95240,11.534099
95241,9.885325
95242,6.8747087
95243,6.7238092
95244,5.3984823
95245,11.70321
95246,5.9622593
95247,9.905716
95248,8.641325
95249,6.332559
95250,10.2683525
95251,8.002667
95252,9.796149
95253,9.2628975
95254,12.428671
95255,12.002732
95256,11.795952
95257,8.261601
95258,9.730272
95259,10.053191
95260,10.539429
95261,10.799221
95262,10.5718155
95263,10.602587
95264,9.552056
95265,8.113113
95266,6.4546833
95267,5.1463337
95268,10.373662
95269,9.745335
95270,3.8721242
95271,10.761621
95272,10.96277
95273,9.287442
95274,7.843033
95275,8.425156
95276,15.740095
95277,9.323231
95278,10.633792
95279,8.387957
95280,10.870764
95281,8.195106
95282,16.06365
95283,10.398002
95284,10.707027
95285,18.795921
95286,10.115642
95287,10.759684
95288,6.5152683
95289,8.142335
95290,11.280666
95291,7.7105246
95292,6.9851255
95293,6.6455884
95294,5.083605
95295,9.743267
95296,9.61931
95297,9.801375
95298,7.1273546
95299,12.22901
95300,14.213462
95301,10.763106
95302,9.801453
95303,10.028146
95304,11.188427
95305,13.800469
95306,9.837272
95307,8.461775
95308,13.790737
95309,7.5566344
95310,7.126536
95311,11.8798895
95312,10.670631
95313,6.3277264
95314,10.45439
95315,7.0629406
95316,11.761182
95317,9.841894
95318,10.978461
95319,11.045797
95320,7.2133713
95321,12.538795
95322,11.55061
95323,9.032229
95324,9.677042
95325,7.486273
95326,9.064872
95327,6.763309
95328,10.496956
95329,10.084912
95330,5.736819
95331,12.326164
95332,10.6113615
95333,5.1282825
95334,9.2943735
95335,8.126942
95336,10.733491
95337,9.755868
95338,8.17976
95339,11.203356
95340,5.4432387
95341,10.5273
95342,7.6265235
95343,8.150025
95344,7.4733534
95345,12.853519
95346,11.042093
95347,9.88947
95348,11.038879
95349,13.449493
95350,13.239596
95351,10.691165
95352,9.332917
95353,7.9629545
95354,9.48156
95355,9.137327
95356,6.64477
95357,9.529408
95358,11.263103
95359,12.677515
95360,11.798548
95361,9.509358
95362,10.129971
95363,10.198498
95364,10.389805
95365,9.358602
95366,9.248718
95367,5.7145143
95368,8.342175
95369,9.460822
95370,12.882117
95371,6.4513006
95372,11.168045
95373,7.0768075
95374,18.944994
95375,10.241269
95376,10.917826
95377,4.194706
95378,10.179122
95379,12.84454
95380,9.094146
95381,10.052618
95382,9.859233
95383,11.341612
95384,12.067051
95385,9.487413
95386,13.424638
95387,7.316942
95388,11.721045
95389,9.745801
95390,9.9009285
95391,7.754893
95392,10.334246
95393,9.266966
95394,8.075351
95395,6.645188
95396,10.449111
95397,9.576296
95398,9.5534935
95399,6.2447605
95400,10.523763
95401,17.631802
95402,8.611533
95403,10.876688
95404,9.87328
95405,7.8762302
95406,6.4352493
95407,7.7904572
95408,9.8705015
95409,11.4187975
95410,11.059792
95411,10.155316
95412,11.238803
95413,6.806309
95414,10.796161
95415,10.762987
95416,9.7503605
95417,8.197381
95418,11.213073
95419,12.549285
95420,9.982281
95421,9.863315
95422,11.059184
95423,11.4527645
95424,10.66244
95425,8.415895
95426,10.450454
95427,9.509173
95428,8.156049
95429,15.538759
95430,15.250349
95431,6.9954457
95432,11.206863
95433,8.280383
95434,11.992147
95435,10.227127
95436,13.436916
95437,10.617358
95438,10.422914
95439,9.617203
95440,10.28457
95441,4.249416
95442,10.3427
95443,9.548064
95444,9.780398
95445,8.008557
95446,7.6355543
95447,8.624051
95448,4.8056912
95449,7.001395
95450,4.251412
95451,11.368141
95452,10.974266
95453,12.474255
95454,10.871014
95455,6.6179023
95456,3.6762862
95457,8.58218
95458,10.034161
95459,7.2794695
95460,9.528925
95461,5.8083844
95462,8.068288
95463,12.714666
95464,7.3519616
95465,6.7246456
95466,8.249469
95467,9.99809
95468,10.138755
95469,11.721402
95470,12.449549
95471,9.09094
95472,9.361376
95473,6.3229427
95474,8.0698185
95475,12.384688
95476,4.0352473
95477,7.602144
95478,7.473301
95479,7.659427
95480,14.83169
95481,10.049279
95482,9.820823
95483,10.129542
95484,10.080592
95485,14.839323
95486,9.400352
95487,15.876276
95488,6.497915
95489,10.384688
95490,11.464369
95491,6.0981774
95492,4.458815
95493,9.129566
95494,10.085535
95495,7.0552716
95496,9.543828
95497,6.477917
95498,8.300287
95499,11.110669
95500,9.635829
95501,8.597449
95502,10.101598
95503,10.6658325
95504,9.021798
95505,10.5567875
95506,11.801417
95507,6.935756
95508,10.621074
95509,10.362338
95510,3.698108
95511,9.467763
95512,8.844233
95513,6.2281117
95514,8.585065
95515,6.735739
95516,10.131538
95517,9.878508
95518,6.989865
95519,8.4321995
95520,6.685335
95521,11.529536
95522,13.3811865
95523,8.650787
95524,14.422062
95525,6.3742733
95526,11.271367
95527,11.062617
95528,11.171239
95529,8.885769
95530,7.4173646
95531,6.309696
95532,8.539769
95533,10.649637
95534,10.019389
95535,9.033542
95536,16.432123
95537,10.064516
95538,9.762962
95539,10.809036
95540,9.643025
95541,6.47457
95542,8.405169
95543,11.907756
95544,7.92757
95545,9.684079
95546,9.124697
95547,9.029263
95548,11.229382
95549,7.716865
95550,14.940212
95551,11.93057
95552,12.211458
95553,10.281932
95554,4.576957
95555,12.534303
95556,9.161439
95557,11.22254
95558,7.586159
95559,6.754955
95560,9.827307
95561,11.744776
95562,4.280815
95563,11.418498
95564,7.932565
95565,8.550481
95566,10.252925
95567,7.8099046
95568,9.479115
95569,10.28808
95570,13.102883
95571,13.040892
95572,14.377864
95573,8.091152
95574,8.682683
95575,10.18245
95576,10.206909
95577,10.071416
95578,9.5754
95579,8.82048
95580,8.488508
95581,8.875933
95582,8.600257
95583,10.394523
95584,9.557097
95585,12.701303
95586,11.319194
95587,11.978588
95588,8.705399
95589,7.548328
95590,9.804996
95591,7.258438
95592,12.941644
95593,10.13429
95594,11.779506
95595,11.17588
95596,12.450175
95597,11.071249
95598,6.349016
95599,11.0906925
95600,9.904807
95601,9.969003
95602,16.105705
95603,5.501521
95604,8.730765
95605,8.64608
95606,9.196769
95607,10.049797
95608,8.150762
95609,5.05638
95610,10.110007
95611,8.292884
95612,10.685427
95613,14.246928
95614,10.707128
95615,7.7203097
95616,5.44216
95617,10.173104
95618,10.406386
95619,10.2302
95620,10.611513
95621,4.579296
95622,7.32705
95623,8.948448
95624,8.49377
95625,9.151225
95626,8.876511
95627,9.575157
95628,8.610374
95629,6.931311
95630,7.622763
95631,15.067641
95632,7.3648763
95633,11.100969
95634,8.646846
95635,6.055808
95636,9.953053
95637,12.057939
95638,8.774849
95639,12.627045
95640,8.01215
95641,6.7096972
95642,7.6692977
95643,9.872217
95644,10.573534
95645,8.818156
95646,6.321248
95647,9.502229
95648,6.3657675
95649,6.2181787
95650,9.250055
95651,7.8009543
95652,10.353715
95653,9.798007
95654,6.3761334
95655,9.542033
95656,9.564269
95657,15.467727
95658,13.9640465
95659,8.231145
95660,10.091482
95661,9.588431
95662,8.55282
95663,11.439634
95664,7.7430224
95665,6.3443813
95666,7.3170624
95667,11.55395
95668,6.438138
95669,10.633046
95670,14.395357
95671,11.437647
95672,8.978944
95673,11.292569
95674,7.8936586
95675,16.4811
95676,10.422719
95677,12.657223
95678,6.8778205
95679,8.353487
95680,11.401245
95681,9.010971
95682,9.598179
95683,9.805743
95684,3.358994
95685,9.891289
95686,8.762755
95687,10.57139
95688,9.938283
95689,10.484357
95690,9.058509
95691,6.4231033
95692,15.130895
95693,13.763445
95694,7.648696
95695,9.165443
95696,4.3416066
95697,11.713232
95698,13.529296
95699,13.004557
95700,7.402129
95701,8.605423
95702,10.2956915
95703,8.028942
95704,14.256824
95705,10.070107
95706,11.055098
95707,10.45902
95708,8.898895
95709,8.646849
95710,12.504757
95711,7.5535216
95712,9.295275
95713,10.358736
95714,9.3538065
95715,7.4540515
95716,9.449832
95717,13.318983
95718,9.047023
95719,16.177036
95720,12.561145
95721,6.3142385
95722,8.128668
95723,6.458481
95724,5.3086405
95725,10.023717
95726,9.594797
95727,4.781648
95728,4.2942705
95729,14.591356
95730,9.112629
95731,11.056007
95732,10.674427
95733,6.0158615
95734,7.671424
95735,9.103222
95736,5.7135167
95737,6.39048
95738,9.470947
95739,4.836128
95740,10.721694
95741,4.6577168
95742,7.951419
95743,9.64402
95744,10.993497
95745,10.577629
95746,9.33007
95747,11.129601
95748,9.917424
95749,4.3906617
95750,10.966393
95751,10.227878
95752,7.5292945
95753,10.6708
95754,12.443035
95755,9.965065
95756,10.386442
95757,8.043126
95758,8.954766
95759,10.487992
95760,10.738177
95761,8.071041
95762,5.9525023
95763,9.542911
95764,9.990922
95765,10.5784025
95766,10.851986
95767,9.117779
95768,8.1586685
95769,6.4525003
95770,10.938484
95771,10.433657
95772,7.1643934
95773,11.293327
95774,7.4319324
95775,9.47011
95776,6.850016
95777,7.851786
95778,8.993744
95779,8.454573
95780,9.964582
95781,12.25086
95782,11.001533
95783,9.919779
95784,9.20633
95785,18.322895
95786,11.848388
95787,9.170377
95788,5.319016
95789,9.307255
95790,10.07099
95791,6.375499
95792,9.713778
95793,9.234994
95794,10.010796
95795,6.6494246
95796,9.369735
95797,5.8305364
95798,8.79729
95799,9.198538
95800,6.419869
95801,7.76081
95802,10.374153
95803,9.9148655
95804,9.88096
95805,10.030521
95806,9.23747
95807,9.96214
95808,8.890161
95809,7.344918
95810,9.550523
95811,7.1988463
95812,16.054522
95813,11.12723
95814,9.208284
95815,6.8520255
95816,10.125933
95817,14.456924
95818,8.950914
95819,7.2821174
95820,9.371006
95821,9.227919
95822,7.913728
95823,14.66494
95824,9.227578
95825,9.649971
95826,10.597918
95827,8.2235365
95828,15.022376
95829,10.10947
95830,7.7282014
95831,10.139485
95832,5.160629
95833,10.570025
95834,9.2804985
95835,6.3538647
95836,11.72962
95837,9.42727
95838,6.9489646
95839,7.880099
95840,6.8190727
95841,9.454763
95842,7.5745535
95843,10.2222805
95844,3.7302585
95845,9.719824
95846,6.34654
95847,10.278761
95848,4.726714
95849,10.433124
95850,8.269111
95851,6.5352316
95852,10.06063
95853,11.567464
95854,9.022253
95855,7.0392
95856,9.823997
95857,7.532846
95858,9.232316
95859,6.374846
95860,12.656092
95861,11.486283
95862,6.178349
95863,7.0995774
95864,8.686211
95865,3.5965548
95866,11.236597
95867,9.497103
95868,7.927318
95869,10.7059
95870,8.143507
95871,8.673623
95872,10.182852
95873,10.08247
95874,13.265671
95875,10.133781
95876,13.145175
95877,6.0385528
95878,5.8251233
95879,9.916985
95880,7.096668
95881,6.6896424
95882,7.21844
95883,7.9602838
95884,8.709467
95885,13.165391
95886,13.414843
95887,6.2117867
95888,15.360336
95889,6.3866377
95890,6.9118266
95891,10.012589
95892,8.265898
95893,9.869734
95894,9.257992
95895,8.20093
95896,9.261838
95897,8.835991
95898,9.01884
95899,8.214442
95900,11.902966
95901,7.1415324
95902,10.342916
95903,6.542712
95904,11.667039
95905,5.784781
95906,9.955307
95907,8.840787
95908,9.015979
95909,7.9313965
95910,10.264351
95911,13.229381
95912,10.6032095
95913,8.658718
95914,8.7492895
95915,6.7013116
95916,12.561865
95917,8.799369
95918,8.257312
95919,11.887884
95920,13.972508
95921,11.727302
95922,16.882744
95923,9.704285
95924,3.9221976
95925,16.373114
95926,9.621266
95927,9.443885
95928,8.02628
95929,7.4470263
95930,7.9129314
95931,11.268571
95932,9.21173
95933,11.1456785
95934,11.609868
95935,6.4606566
95936,8.500686
95937,8.189888
95938,6.881802
95939,6.267207
95940,11.340973
95941,8.99424
95942,4.10913
95943,5.2240696
95944,9.928992
95945,13.835656
95946,7.401698
95947,10.130176
95948,9.484752
95949,10.93608
95950,7.6755223
95951,8.8891
95952,10.3707905
95953,11.094771
95954,7.590422
95955,8.908294
95956,10.616206
95957,8.646981
95958,8.734276
95959,13.733203
95960,11.584221
95961,8.908388
95962,11.468173
95963,9.576776
95964,6.8904424
95965,8.746902
95966,10.189307
95967,10.6412525
95968,9.371608
95969,6.4864945
95970,10.254961
95971,5.3622956
95972,15.481639
95973,10.394021
95974,15.427464
95975,8.960825
95976,10.493181
95977,6.756394
95978,10.528947
95979,10.175665
95980,7.600584
95981,7.9677124
95982,8.866947
95983,8.132236
95984,9.161677
95985,7.675618
95986,10.911469
95987,10.021294
95988,10.568127
95989,11.629391
95990,8.875901
95991,9.528184
95992,11.097375
95993,11.003656
95994,6.5779185
95995,10.231022
95996,9.501339
95997,9.636033
95998,8.003981
95999,10.104185
96000,17.22151
96001,9.520492
96002,10.627247
96003,4.2032948
96004,8.567356
96005,8.951557
96006,11.342337
96007,9.03787
96008,9.291009
96009,8.874923
96010,9.272838
96011,8.740141
96012,12.632325
96013,9.7889185
96014,7.4941683
96015,10.11234
96016,11.225107
96017,8.326373
96018,7.902238
96019,6.101727
96020,13.845796
96021,9.088074
96022,8.794841
96023,8.383609
96024,9.778688
96025,6.537711
96026,9.335058
96027,6.9752855
96028,17.92025
96029,8.038314
96030,4.9253244
96031,10.528229
96032,5.0905004
96033,10.171212
96034,10.196642
96035,9.328555
96036,10.825585
96037,10.158372
96038,9.515503
96039,12.67881
96040,9.685426
96041,12.520379
96042,10.933689
96043,7.0946665
96044,9.388946
96045,9.282668
96046,6.822675
96047,10.151076
96048,9.574739
96049,7.754084
96050,10.848104
96051,9.395366
96052,8.661509
96053,9.040021
96054,12.556664
96055,9.680972
96056,9.778184
96057,10.893848
96058,9.81891
96059,4.6433053
96060,9.481099
96061,10.905241
96062,10.913746
96063,14.092052
96064,7.1862535
96065,8.762343
96066,9.7061615
96067,8.445381
96068,10.267229
96069,6.421881
96070,10.220837
96071,8.34092
96072,8.0631075
96073,12.032208
96074,10.9979315
96075,8.026797
96076,8.121212
96077,9.250623
96078,8.036732
96079,13.628893
96080,10.4477
96081,5.375996
96082,8.782715
96083,7.504118
96084,9.0541115
96085,9.613004
96086,7.9273367
96087,7.695659
96088,10.596496
96089,9.604429
96090,7.6432137
96091,5.979779
96092,7.410189
96093,10.582371
96094,8.420402
96095,7.571205
96096,10.703295
96097,9.46317
96098,7.6157246
96099,7.2736897
96100,8.75028
96101,12.699709
96102,10.398469
96103,10.142665
96104,10.353877
96105,10.550397
96106,6.719975
96107,12.551995
96108,9.659563
96109,6.7009945
96110,10.933244
96111,13.202622
96112,6.1440864
96113,10.3575
96114,7.774437
96115,13.603481
96116,12.1071415
96117,9.737512
96118,6.7091045
96119,9.786063
96120,11.130653
96121,9.185295
96122,4.452961
96123,10.368963
96124,10.752391
96125,10.982204
96126,14.131411
96127,11.37297
96128,10.123634
96129,9.944065
96130,10.071887
96131,10.746608
96132,6.022019
96133,9.541001
96134,9.323414
96135,8.048727
96136,7.711937
96137,5.1331186
96138,8.169687
96139,11.385168
96140,11.792257
96141,9.016763
96142,8.64722
96143,11.063591
96144,10.235098
96145,8.878567
96146,11.319995
96147,15.85478
96148,9.625319
96149,7.9301124
96150,6.7630954
96151,10.1415415
96152,7.472387
96153,9.883741
96154,7.7818913
96155,9.315348
96156,10.906464
96157,9.522401
96158,11.820115
96159,11.9177885
96160,10.198743
96161,10.578403
96162,9.213999
96163,9.988245
96164,14.7585945
96165,13.993649
96166,9.175664
96167,13.919794
96168,6.9099627
96169,11.398238
96170,11.478997
96171,3.5986402
96172,6.8276186
96173,10.565274
96174,10.155971
96175,11.786405
96176,12.254683
96177,8.283971
96178,6.6588697
96179,11.888844
96180,8.024536
96181,5.4086695
96182,6.9297194
96183,9.797648
96184,9.941871
96185,10.528333
96186,10.840407
96187,10.367777
96188,7.613546
96189,8.386434
96190,11.9885025
96191,4.0612035
96192,7.7743096
96193,14.888703
96194,3.729628
96195,8.697599
96196,12.061583
96197,8.129285
96198,14.091263
96199,6.608098
96200,10.2512865
96201,11.263661
96202,6.786161
96203,10.178511
96204,7.771385
96205,6.4835505
96206,9.306709
96207,11.402616
96208,12.241478
96209,7.8982034
96210,13.0349655
96211,6.479384
96212,11.8598585
96213,3.5388987
96214,8.100298
96215,6.4567323
96216,9.270219
96217,7.910656
96218,9.948533
96219,6.8782
96220,8.797362
96221,11.052604
96222,10.40108
96223,10.766005
96224,12.1613455
96225,6.662037
96226,9.363129
96227,9.602663
96228,11.038841
96229,10.359096
96230,9.123112
96231,5.332765
96232,9.2852745
96233,13.368838
96234,9.440165
96235,11.339868
96236,9.588263
96237,10.464992
96238,17.095823
96239,9.17572
96240,8.039985
96241,9.97835
96242,13.844286
96243,9.760292
96244,6.9995623
96245,14.286146
96246,12.951244
96247,11.41113
96248,9.233146
96249,9.293277
96250,9.661283
96251,7.76234
